merchant_id,total_sales,sales_use_coupon,total_coupon,merchant_min_distance,merchant_max_distance,merchant_mean_distance,merchant_median_distance,merchant_coupon_transfer_rate,coupon_rate
3754,3.0,0.0,0.0,,,,,,0.0
106,2.0,0.0,2.0,,,,,0.0,0.0
7878,3.0,0.0,3.0,,,,,0.0,0.0
7164,12.0,0.0,0.0,,,,,,0.0
8822,3.0,0.0,1.0,,,,,0.0,0.0
4390,9.0,0.0,0.0,,,,,,0.0
8102,8.0,0.0,0.0,,,,,,0.0
8215,4.0,0.0,3.0,,,,,0.0,0.0
3896,8.0,0.0,0.0,,,,,,0.0
4704,4.0,0.0,2.0,,,,,0.0,0.0
8367,5.0,0.0,3.0,,,,,0.0,0.0
8148,,0.0,1.0,,,,,0.0,
3341,4.0,0.0,0.0,,,,,,0.0
4437,2.0,0.0,0.0,,,,,,0.0
6913,24.0,4.0,6.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666
8096,4.0,0.0,0.0,,,,,,0.0
1277,4.0,0.0,0.0,,,,,,0.0
588,4.0,0.0,0.0,,,,,,0.0
5354,1.0,0.0,0.0,,,,,,0.0
8545,2.0,0.0,4.0,,,,,0.0,0.0
5597,9.0,0.0,0.0,,,,,,0.0
2286,2.0,0.0,2.0,,,,,0.0,0.0
6682,3.0,0.0,0.0,,,,,,0.0
1301,16.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.0625
75,3.0,0.0,0.0,,,,,,0.0
6476,14.0,0.0,0.0,,,,,,0.0
1795,7.0,0.0,4.0,,,,,0.0,0.0
630,1.0,0.0,0.0,,,,,,0.0
203,17.0,0.0,0.0,,,,,,0.0
1685,7.0,0.0,5.0,,,,,0.0,0.0
3034,1.0,0.0,1.0,,,,,0.0,0.0
4440,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.1111111111111111
971,6.0,0.0,3.0,,,,,0.0,0.0
1559,8.0,0.0,0.0,,,,,,0.0
3345,9.0,0.0,0.0,,,,,,0.0
1271,16.0,1.0,9.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0625
2580,17.0,0.0,0.0,,,,,,0.0
2730,3.0,0.0,0.0,,,,,,0.0
5901,8.0,0.0,5.0,,,,,0.0,0.0
7137,4.0,0.0,0.0,,,,,,0.0
6017,2.0,0.0,0.0,,,,,,0.0
4777,11.0,0.0,0.0,,,,,,0.0
535,9.0,0.0,0.0,,,,,,0.0
6080,49.0,0.0,5.0,,,,,0.0,0.0
6981,5.0,0.0,0.0,,,,,,0.0
6563,10.0,0.0,0.0,,,,,,0.0
3687,,0.0,1.0,,,,,0.0,
6580,21.0,0.0,0.0,,,,,,0.0
4266,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.058823529411764705
1226,16.0,2.0,6.0,10.0,10.0,10.0,10.0,0.3333333333333333,0.125
4618,2.0,0.0,0.0,,,,,,0.0
8019,6.0,0.0,0.0,,,,,,0.0
635,3.0,0.0,4.0,,,,,0.0,0.0
7758,13.0,1.0,13.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693
810,3.0,1.0,4.0,5.0,5.0,5.0,5.0,0.25,0.3333333333333333
3728,7.0,6.0,8.0,,,,,0.75,0.8571428571428571
302,19.0,0.0,0.0,,,,,,0.0
215,1.0,0.0,0.0,,,,,,0.0
4743,1.0,0.0,0.0,,,,,,0.0
7059,5.0,0.0,6.0,,,,,0.0,0.0
6149,5.0,0.0,0.0,,,,,,0.0
5260,6.0,0.0,0.0,,,,,,0.0
4749,13.0,0.0,0.0,,,,,,0.0
2689,2.0,0.0,0.0,,,,,,0.0
1983,5.0,0.0,0.0,,,,,,0.0
8103,5.0,0.0,0.0,,,,,,0.0
7345,2.0,0.0,0.0,,,,,,0.0
458,2.0,0.0,0.0,,,,,,0.0
5505,6.0,0.0,5.0,,,,,0.0,0.0
7768,18.0,0.0,0.0,,,,,,0.0
8841,3.0,0.0,3.0,,,,,0.0,0.0
2526,4.0,0.0,0.0,,,,,,0.0
3645,17.0,3.0,6.0,0.0,0.0,0.0,0.0,0.5,0.17647058823529413
5195,29.0,0.0,15.0,,,,,0.0,0.0
7945,8.0,0.0,3.0,,,,,0.0,0.0
4357,2.0,0.0,1.0,,,,,0.0,0.0
8242,2.0,0.0,0.0,,,,,,0.0
1098,4.0,0.0,4.0,,,,,0.0,0.0
4832,21.0,6.0,17.0,2.0,2.0,2.0,2.0,0.35294117647058826,0.2857142857142857
1743,4.0,0.0,0.0,,,,,,0.0
4015,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285
4498,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.125
4518,23.0,0.0,0.0,,,,,,0.0
1736,9.0,3.0,3.0,3.0,10.0,7.666666666666667,10.0,1.0,0.3333333333333333
6414,7.0,2.0,3.0,0.0,1.0,0.5,0.5,0.6666666666666666,0.2857142857142857
4263,3.0,0.0,2.0,,,,,0.0,0.0
2993,31.0,1.0,8.0,0.0,0.0,0.0,0.0,0.125,0.03225806451612903
4890,5.0,0.0,0.0,,,,,,0.0
6723,2.0,2.0,6.0,3.0,4.0,3.5,3.5,0.3333333333333333,1.0
3223,14.0,0.0,0.0,,,,,,0.0
7454,4.0,0.0,0.0,,,,,,0.0
4825,10.0,0.0,0.0,,,,,,0.0
3637,3.0,0.0,0.0,,,,,,0.0
6658,11.0,2.0,12.0,4.0,4.0,4.0,4.0,0.16666666666666666,0.18181818181818182
5561,8.0,0.0,0.0,,,,,,0.0
443,4.0,0.0,5.0,,,,,0.0,0.0
4845,2.0,2.0,4.0,1.0,2.0,1.5,1.5,0.5,1.0
424,1.0,0.0,0.0,,,,,,0.0
2687,2.0,0.0,0.0,,,,,,0.0
3256,5.0,0.0,0.0,,,,,,0.0
1347,6.0,0.0,0.0,,,,,,0.0
8505,49.0,0.0,0.0,,,,,,0.0
332,3.0,0.0,0.0,,,,,,0.0
2760,2.0,0.0,0.0,,,,,,0.0
3697,4.0,0.0,0.0,,,,,,0.0
3030,7.0,0.0,0.0,,,,,,0.0
5215,1.0,0.0,0.0,,,,,,0.0
7660,6.0,0.0,0.0,,,,,,0.0
5630,62.0,6.0,15.0,2.0,2.0,2.0,2.0,0.4,0.0967741935483871
8150,6.0,0.0,0.0,,,,,,0.0
2701,3.0,0.0,0.0,,,,,,0.0
6992,4.0,0.0,0.0,,,,,,0.0
400,13.0,0.0,4.0,,,,,0.0,0.0
3429,3.0,0.0,0.0,,,,,,0.0
1670,1.0,0.0,0.0,,,,,,0.0
7381,5.0,0.0,0.0,,,,,,0.0
2058,18.0,0.0,0.0,,,,,,0.0
3428,12.0,0.0,2.0,,,,,0.0,0.0
2071,17.0,3.0,5.0,0.0,1.0,0.3333333333333333,0.0,0.6,0.17647058823529413
4947,8.0,0.0,1.0,,,,,0.0,0.0
3664,5.0,0.0,1.0,,,,,0.0,0.0
1684,5.0,0.0,0.0,,,,,,0.0
1058,8.0,0.0,0.0,,,,,,0.0
2819,4.0,0.0,0.0,,,,,,0.0
6033,107.0,0.0,2.0,,,,,0.0,0.0
4691,42.0,0.0,0.0,,,,,,0.0
7842,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,0.09090909090909091
3843,2.0,0.0,0.0,,,,,,0.0
7500,2.0,0.0,0.0,,,,,,0.0
5233,29.0,0.0,1.0,,,,,0.0,0.0
7583,7.0,0.0,1.0,,,,,0.0,0.0
1333,7.0,0.0,0.0,,,,,,0.0
3470,1.0,0.0,0.0,,,,,,0.0
5978,15.0,0.0,0.0,,,,,,0.0
6125,5.0,1.0,9.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2
8854,1.0,0.0,0.0,,,,,,0.0
2631,47.0,0.0,0.0,,,,,,0.0
8774,4.0,0.0,3.0,,,,,0.0,0.0
673,1.0,0.0,2.0,,,,,0.0,0.0
4032,3.0,0.0,0.0,,,,,,0.0
4783,3.0,0.0,0.0,,,,,,0.0
8087,17.0,0.0,0.0,,,,,,0.0
5375,11.0,0.0,0.0,,,,,,0.0
5952,1.0,0.0,0.0,,,,,,0.0
4147,9.0,0.0,0.0,,,,,,0.0
339,4.0,0.0,0.0,,,,,,0.0
1113,8.0,0.0,0.0,,,,,,0.0
5312,7.0,0.0,1.0,,,,,0.0,0.0
4781,2.0,0.0,0.0,,,,,,0.0
5930,1.0,0.0,2.0,,,,,0.0,0.0
8051,1.0,0.0,0.0,,,,,,0.0
5700,5.0,0.0,0.0,,,,,,0.0
7267,4.0,0.0,1.0,,,,,0.0,0.0
6087,4.0,0.0,0.0,,,,,,0.0
6379,26.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693
8421,30.0,0.0,5.0,,,,,0.0,0.0
1251,5.0,0.0,0.0,,,,,,0.0
1386,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7663,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0625
7778,5.0,0.0,0.0,,,,,,0.0
6302,14.0,0.0,7.0,,,,,0.0,0.0
6796,7.0,1.0,7.0,3.0,3.0,3.0,3.0,0.14285714285714285,0.14285714285714285
168,3.0,0.0,0.0,,,,,,0.0
3694,4.0,0.0,0.0,,,,,,0.0
3297,6.0,0.0,3.0,,,,,0.0,0.0
1246,2.0,1.0,2.0,,,,,0.5,0.5
1897,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.1
2878,,0.0,4.0,,,,,0.0,
6605,10.0,0.0,0.0,,,,,,0.0
757,8.0,0.0,0.0,,,,,,0.0
3594,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.6,0.6
981,1.0,0.0,0.0,,,,,,0.0
4219,8.0,0.0,2.0,,,,,0.0,0.0
2220,3.0,0.0,0.0,,,,,,0.0
5176,5.0,0.0,4.0,,,,,0.0,0.0
345,3.0,0.0,0.0,,,,,,0.0
1867,4.0,0.0,0.0,,,,,,0.0
8794,2.0,0.0,0.0,,,,,,0.0
114,2.0,0.0,2.0,,,,,0.0,0.0
3249,3.0,0.0,0.0,,,,,,0.0
2123,4.0,0.0,3.0,,,,,0.0,0.0
7741,4.0,0.0,1.0,,,,,0.0,0.0
1087,7.0,0.0,0.0,,,,,,0.0
5623,1.0,0.0,0.0,,,,,,0.0
1049,1.0,0.0,0.0,,,,,,0.0
1884,36.0,1.0,5.0,5.0,5.0,5.0,5.0,0.2,0.027777777777777776
4429,1.0,0.0,3.0,,,,,0.0,0.0
3138,35.0,0.0,1.0,,,,,0.0,0.0
4593,3.0,0.0,5.0,,,,,0.0,0.0
1977,1.0,0.0,0.0,,,,,,0.0
6023,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.14285714285714285
4370,30.0,0.0,13.0,,,,,0.0,0.0
8244,5.0,1.0,5.0,,,,,0.2,0.2
3354,6.0,0.0,0.0,,,,,,0.0
3618,2.0,0.0,0.0,,,,,,0.0
7268,5.0,1.0,5.0,2.0,2.0,2.0,2.0,0.2,0.2
4182,6.0,0.0,0.0,,,,,,0.0
465,9.0,0.0,0.0,,,,,,0.0
4092,4.0,0.0,1.0,,,,,0.0,0.0
7259,5.0,0.0,0.0,,,,,,0.0
4948,2.0,0.0,0.0,,,,,,0.0
4241,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222
5882,12.0,0.0,0.0,,,,,,0.0
2185,1.0,0.0,0.0,,,,,,0.0
7935,5.0,4.0,7.0,10.0,10.0,10.0,10.0,0.5714285714285714,0.8
2161,6.0,0.0,5.0,,,,,0.0,0.0
8176,22.0,0.0,0.0,,,,,,0.0
4713,3.0,0.0,0.0,,,,,,0.0
5624,1.0,0.0,0.0,,,,,,0.0
5359,3.0,0.0,0.0,,,,,,0.0
5619,3.0,0.0,0.0,,,,,,0.0
3486,4.0,0.0,3.0,,,,,0.0,0.0
6700,2.0,0.0,1.0,,,,,0.0,0.0
8836,1.0,0.0,0.0,,,,,,0.0
5447,,0.0,1.0,,,,,0.0,
5799,7.0,0.0,0.0,,,,,,0.0
3004,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.09090909090909091
3167,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25
2942,2.0,0.0,2.0,,,,,0.0,0.0
3756,8.0,0.0,0.0,,,,,,0.0
1751,8.0,0.0,3.0,,,,,0.0,0.0
1986,7.0,0.0,0.0,,,,,,0.0
766,7.0,0.0,0.0,,,,,,0.0
6180,56.0,0.0,0.0,,,,,,0.0
1984,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.05
2686,1.0,0.0,0.0,,,,,,0.0
4302,3.0,0.0,1.0,,,,,0.0,0.0
59,2.0,0.0,0.0,,,,,,0.0
8561,14.0,0.0,0.0,,,,,,0.0
1172,9.0,0.0,0.0,,,,,,0.0
7154,14.0,0.0,4.0,,,,,0.0,0.0
310,2.0,0.0,0.0,,,,,,0.0
8082,8.0,0.0,0.0,,,,,,0.0
5633,3.0,0.0,2.0,,,,,0.0,0.0
6331,5.0,0.0,2.0,,,,,0.0,0.0
8735,6.0,0.0,0.0,,,,,,0.0
7852,35.0,2.0,12.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05714285714285714
4819,3.0,0.0,0.0,,,,,,0.0
4298,4.0,0.0,0.0,,,,,,0.0
6838,7.0,0.0,0.0,,,,,,0.0
868,1.0,0.0,0.0,,,,,,0.0
2706,4.0,0.0,0.0,,,,,,0.0
3077,2.0,0.0,0.0,,,,,,0.0
8600,77.0,0.0,19.0,,,,,0.0,0.0
834,3.0,0.0,0.0,,,,,,0.0
8183,2.0,0.0,0.0,,,,,,0.0
8461,11.0,0.0,0.0,,,,,,0.0
6983,7.0,2.0,7.0,3.0,3.0,3.0,3.0,0.2857142857142857,0.2857142857142857
5252,16.0,0.0,0.0,,,,,,0.0
170,4.0,0.0,0.0,,,,,,0.0
2137,7.0,0.0,0.0,,,,,,0.0
5513,10.0,0.0,1.0,,,,,0.0,0.0
1091,12.0,1.0,5.0,,,,,0.2,0.08333333333333333
245,11.0,0.0,2.0,,,,,0.0,0.0
5743,5.0,0.0,0.0,,,,,,0.0
968,3.0,0.0,0.0,,,,,,0.0
1429,2.0,0.0,0.0,,,,,,0.0
5980,8.0,0.0,0.0,,,,,,0.0
4074,23.0,0.0,0.0,,,,,,0.0
5544,5.0,0.0,0.0,,,,,,0.0
6851,4.0,0.0,2.0,,,,,0.0,0.0
888,18.0,0.0,0.0,,,,,,0.0
6355,5.0,0.0,0.0,,,,,,0.0
2594,1.0,0.0,0.0,,,,,,0.0
6401,19.0,0.0,0.0,,,,,,0.0
7335,3.0,0.0,2.0,,,,,0.0,0.0
6428,1.0,0.0,0.0,,,,,,0.0
6319,3.0,0.0,2.0,,,,,0.0,0.0
6304,1.0,0.0,0.0,,,,,,0.0
6883,4.0,0.0,0.0,,,,,,0.0
7188,8.0,0.0,0.0,,,,,,0.0
5245,6.0,0.0,8.0,,,,,0.0,0.0
6156,3.0,0.0,2.0,,,,,0.0,0.0
2168,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.09090909090909091
8796,10.0,0.0,0.0,,,,,,0.0
1184,3.0,0.0,0.0,,,,,,0.0
2466,6.0,0.0,0.0,,,,,,0.0
1147,3.0,0.0,1.0,,,,,0.0,0.0
1539,8.0,0.0,0.0,,,,,,0.0
900,15.0,0.0,1.0,,,,,0.0,0.0
5753,5.0,0.0,0.0,,,,,,0.0
1845,5.0,0.0,5.0,,,,,0.0,0.0
3278,1.0,0.0,0.0,,,,,,0.0
6861,,0.0,1.0,,,,,0.0,
8124,,0.0,1.0,,,,,0.0,
8056,4.0,0.0,6.0,,,,,0.0,0.0
5190,2.0,0.0,0.0,,,,,,0.0
2828,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2
7127,1.0,0.0,0.0,,,,,,0.0
3378,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4
3516,8.0,1.0,6.0,,,,,0.16666666666666666,0.125
1612,5.0,0.0,0.0,,,,,,0.0
4010,5.0,0.0,0.0,,,,,,0.0
6484,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333
6816,24.0,11.0,42.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.4583333333333333
7586,38.0,0.0,1.0,,,,,0.0,0.0
4547,5.0,0.0,7.0,,,,,0.0,0.0
1995,15.0,0.0,0.0,,,,,,0.0
3445,4.0,0.0,2.0,,,,,0.0,0.0
7358,23.0,0.0,0.0,,,,,,0.0
2523,4.0,0.0,8.0,,,,,0.0,0.0
7413,4.0,0.0,3.0,,,,,0.0,0.0
8664,9.0,1.0,5.0,4.0,4.0,4.0,4.0,0.2,0.1111111111111111
8128,34.0,0.0,0.0,,,,,,0.0
4274,3.0,3.0,9.0,,,,,0.3333333333333333,1.0
7226,6.0,2.0,8.0,0.0,1.0,0.5,0.5,0.25,0.3333333333333333
2040,5.0,0.0,0.0,,,,,,0.0
8798,12.0,0.0,9.0,,,,,0.0,0.0
2767,1.0,0.0,0.0,,,,,,0.0
6686,24.0,0.0,1.0,,,,,0.0,0.0
5955,8.0,0.0,0.0,,,,,,0.0
7327,1.0,0.0,0.0,,,,,,0.0
8467,2.0,0.0,0.0,,,,,,0.0
4625,6.0,0.0,0.0,,,,,,0.0
5791,30.0,0.0,0.0,,,,,,0.0
6811,2.0,0.0,0.0,,,,,,0.0
667,3.0,0.0,0.0,,,,,,0.0
5337,109.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.009174311926605505
5412,1.0,0.0,0.0,,,,,,0.0
714,12.0,1.0,2.0,2.0,2.0,2.0,2.0,0.5,0.08333333333333333
7615,1.0,0.0,2.0,,,,,0.0,0.0
3996,7.0,0.0,1.0,,,,,0.0,0.0
4488,15.0,0.0,0.0,,,,,,0.0
4373,1.0,0.0,0.0,,,,,,0.0
4061,2.0,0.0,0.0,,,,,,0.0
6211,1.0,0.0,0.0,,,,,,0.0
7382,3.0,0.0,0.0,,,,,,0.0
6676,18.0,0.0,0.0,,,,,,0.0
8346,6.0,0.0,0.0,,,,,,0.0
4395,9.0,0.0,0.0,,,,,,0.0
5605,3.0,0.0,0.0,,,,,,0.0
5409,2.0,0.0,0.0,,,,,,0.0
8075,2.0,0.0,2.0,,,,,0.0,0.0
5231,1.0,0.0,0.0,,,,,,0.0
1319,4.0,0.0,0.0,,,,,,0.0
4913,6.0,0.0,0.0,,,,,,0.0
7313,2.0,0.0,2.0,,,,,0.0,0.0
8832,1.0,0.0,0.0,,,,,,0.0
6500,6.0,0.0,0.0,,,,,,0.0
8151,,0.0,4.0,,,,,0.0,
6588,9.0,0.0,2.0,,,,,0.0,0.0
8164,3.0,0.0,0.0,,,,,,0.0
693,2.0,0.0,0.0,,,,,,0.0
8586,5.0,0.0,15.0,,,,,0.0,0.0
7387,8.0,0.0,0.0,,,,,,0.0
8015,4.0,0.0,0.0,,,,,,0.0
185,1.0,0.0,0.0,,,,,,0.0
3411,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25
4574,40.0,0.0,0.0,,,,,,0.0
7928,2.0,0.0,3.0,,,,,0.0,0.0
337,7.0,0.0,7.0,,,,,0.0,0.0
5729,5.0,0.0,3.0,,,,,0.0,0.0
6327,11.0,0.0,2.0,,,,,0.0,0.0
8507,6.0,0.0,1.0,,,,,0.0,0.0
7725,5.0,0.0,0.0,,,,,,0.0
8848,9.0,0.0,0.0,,,,,,0.0
3205,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25
1988,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.2
8308,2.0,0.0,0.0,,,,,,0.0
1804,18.0,0.0,0.0,,,,,,0.0
4474,6.0,0.0,0.0,,,,,,0.0
849,14.0,0.0,0.0,,,,,,0.0
1255,6.0,0.0,0.0,,,,,,0.0
7683,,0.0,1.0,,,,,0.0,
8297,1.0,0.0,1.0,,,,,0.0,0.0
5985,31.0,0.0,0.0,,,,,,0.0
2152,1.0,0.0,0.0,,,,,,0.0
2371,26.0,0.0,1.0,,,,,0.0,0.0
8117,3.0,0.0,3.0,,,,,0.0,0.0
1811,22.0,0.0,0.0,,,,,,0.0
2890,5.0,0.0,2.0,,,,,0.0,0.0
6488,2.0,0.0,0.0,,,,,,0.0
3895,14.0,0.0,1.0,,,,,0.0,0.0
1153,8.0,0.0,1.0,,,,,0.0,0.0
6318,1.0,0.0,0.0,,,,,,0.0
4554,2.0,0.0,1.0,,,,,0.0,0.0
7205,2.0,2.0,9.0,,,,,0.2222222222222222,1.0
5631,6.0,0.0,0.0,,,,,,0.0
4035,1.0,0.0,0.0,,,,,,0.0
1492,14.0,0.0,1.0,,,,,0.0,0.0
5336,26.0,0.0,0.0,,,,,,0.0
8338,9.0,0.0,1.0,,,,,0.0,0.0
2849,4.0,0.0,0.0,,,,,,0.0
5706,20.0,0.0,0.0,,,,,,0.0
462,8.0,0.0,4.0,,,,,0.0,0.0
6857,1.0,0.0,0.0,,,,,,0.0
7601,30.0,0.0,0.0,,,,,,0.0
1306,1.0,0.0,0.0,,,,,,0.0
2325,8.0,0.0,0.0,,,,,,0.0
3474,1.0,0.0,0.0,,,,,,0.0
1932,23.0,2.0,2.0,0.0,10.0,5.0,5.0,1.0,0.08695652173913043
3873,1.0,0.0,0.0,,,,,,0.0
5909,1.0,0.0,0.0,,,,,,0.0
4003,22.0,2.0,10.0,0.0,0.0,0.0,0.0,0.2,0.09090909090909091
1084,2.0,0.0,0.0,,,,,,0.0
3772,2.0,0.0,0.0,,,,,,0.0
54,2.0,0.0,0.0,,,,,,0.0
1122,2.0,0.0,3.0,,,,,0.0,0.0
6253,5.0,0.0,3.0,,,,,0.0,0.0
960,7.0,0.0,5.0,,,,,0.0,0.0
5065,1.0,0.0,0.0,,,,,,0.0
3962,6.0,0.0,3.0,,,,,0.0,0.0
6263,14.0,1.0,5.0,0.0,0.0,0.0,0.0,0.2,0.07142857142857142
5052,4.0,0.0,0.0,,,,,,0.0
7026,3.0,0.0,0.0,,,,,,0.0
7027,1.0,0.0,0.0,,,,,,0.0
3416,12.0,0.0,0.0,,,,,,0.0
4655,1.0,0.0,0.0,,,,,,0.0
3704,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.2
4499,28.0,0.0,0.0,,,,,,0.0
3965,5.0,0.0,0.0,,,,,,0.0
4457,,0.0,2.0,,,,,0.0,
4606,94.0,0.0,0.0,,,,,,0.0
3228,9.0,0.0,0.0,,,,,,0.0
1487,11.0,0.0,0.0,,,,,,0.0
3613,6.0,0.0,0.0,,,,,,0.0
1030,12.0,0.0,0.0,,,,,,0.0
7688,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
350,17.0,8.0,13.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.47058823529411764
4902,13.0,0.0,0.0,,,,,,0.0
1609,,0.0,5.0,,,,,0.0,
3194,3.0,0.0,0.0,,,,,,0.0
7388,5.0,1.0,2.0,5.0,5.0,5.0,5.0,0.5,0.2
825,17.0,0.0,1.0,,,,,0.0,0.0
4354,8.0,0.0,0.0,,,,,,0.0
4424,5.0,0.0,0.0,,,,,,0.0
8754,3.0,0.0,0.0,,,,,,0.0
5960,2.0,0.0,0.0,,,,,,0.0
299,4.0,0.0,0.0,,,,,,0.0
1216,38.0,14.0,19.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.3684210526315789
3644,13.0,0.0,2.0,,,,,0.0,0.0
4872,7.0,4.0,9.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5714285714285714
290,3.0,0.0,1.0,,,,,0.0,0.0
1711,4.0,0.0,0.0,,,,,,0.0
6422,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
835,1.0,0.0,0.0,,,,,,0.0
3377,14.0,1.0,7.0,3.0,3.0,3.0,3.0,0.14285714285714285,0.07142857142857142
7257,40.0,0.0,0.0,,,,,,0.0
2383,3.0,0.0,0.0,,,,,,0.0
3009,17.0,0.0,0.0,,,,,,0.0
3760,2.0,0.0,4.0,,,,,0.0,0.0
2582,12.0,1.0,10.0,,,,,0.1,0.08333333333333333
8698,3.0,0.0,3.0,,,,,0.0,0.0
1911,5.0,0.0,0.0,,,,,,0.0
1324,7.0,0.0,4.0,,,,,0.0,0.0
2439,4.0,0.0,0.0,,,,,,0.0
27,8.0,0.0,0.0,,,,,,0.0
1416,2.0,0.0,0.0,,,,,,0.0
7227,5.0,0.0,0.0,,,,,,0.0
7400,2.0,0.0,2.0,,,,,0.0,0.0
4326,14.0,0.0,3.0,,,,,0.0,0.0
1089,7.0,0.0,1.0,,,,,0.0,0.0
7687,4.0,0.0,0.0,,,,,,0.0
3371,4.0,0.0,2.0,,,,,0.0,0.0
1444,6.0,0.0,2.0,,,,,0.0,0.0
969,4.0,4.0,6.0,,,,,0.6666666666666666,1.0
1746,3.0,0.0,0.0,,,,,,0.0
8134,2.0,0.0,0.0,,,,,,0.0
1362,13.0,0.0,1.0,,,,,0.0,0.0
8204,30.0,0.0,0.0,,,,,,0.0
2528,1.0,0.0,0.0,,,,,,0.0
183,25.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.08
5125,2.0,0.0,0.0,,,,,,0.0
3319,7.0,0.0,0.0,,,,,,0.0
5372,3.0,0.0,0.0,,,,,,0.0
2872,6.0,0.0,2.0,,,,,0.0,0.0
4997,5.0,0.0,0.0,,,,,,0.0
4586,11.0,3.0,6.0,0.0,0.0,0.0,0.0,0.5,0.2727272727272727
2790,6.0,0.0,0.0,,,,,,0.0
4976,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.09090909090909091
2374,7.0,0.0,1.0,,,,,0.0,0.0
2354,11.0,0.0,0.0,,,,,,0.0
3110,6.0,0.0,0.0,,,,,,0.0
6559,19.0,0.0,10.0,,,,,0.0,0.0
5177,1.0,0.0,0.0,,,,,,0.0
7876,2.0,0.0,0.0,,,,,,0.0
162,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111
2524,3.0,0.0,0.0,,,,,,0.0
8100,2.0,0.0,0.0,,,,,,0.0
4508,6.0,0.0,0.0,,,,,,0.0
2761,8.0,0.0,3.0,,,,,0.0,0.0
7088,1.0,0.0,0.0,,,,,,0.0
5780,11.0,0.0,0.0,,,,,,0.0
1420,5.0,0.0,4.0,,,,,0.0,0.0
5322,1.0,1.0,2.0,10.0,10.0,10.0,10.0,0.5,1.0
4724,4.0,0.0,0.0,,,,,,0.0
780,11.0,2.0,7.0,1.0,3.0,2.0,2.0,0.2857142857142857,0.18181818181818182
1560,,0.0,21.0,,,,,0.0,
8397,1.0,0.0,0.0,,,,,,0.0
3733,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
6364,2.0,1.0,2.0,10.0,10.0,10.0,10.0,0.5,0.5
720,1.0,0.0,0.0,,,,,,0.0
3631,8.0,0.0,0.0,,,,,,0.0
8017,2.0,0.0,2.0,,,,,0.0,0.0
6991,2.0,0.0,0.0,,,,,,0.0
795,21.0,0.0,0.0,,,,,,0.0
367,1.0,0.0,0.0,,,,,,0.0
6995,6.0,0.0,0.0,,,,,,0.0
7497,12.0,0.0,0.0,,,,,,0.0
2617,4.0,0.0,0.0,,,,,,0.0
7805,35.0,6.0,36.0,7.0,10.0,8.75,9.0,0.16666666666666666,0.17142857142857143
324,9.0,4.0,9.0,10.0,10.0,10.0,10.0,0.4444444444444444,0.4444444444444444
7774,5.0,0.0,0.0,,,,,,0.0
7549,9.0,0.0,0.0,,,,,,0.0
