merchant_id,total_sales,sales_use_coupon,total_coupon,merchant_min_distance,merchant_max_distance,merchant_mean_distance,merchant_median_distance,merchant_coupon_transfer_rate,coupon_rate
1429,5.0,0.0,4.0,,,,,0.0,0.0
1007,3.0,0.0,3.0,,,,,0.0,0.0
4074,29.0,0.0,0.0,,,,,,0.0
5544,3.0,0.0,0.0,,,,,,0.0
6851,4.0,0.0,2.0,,,,,0.0,0.0
2594,1.0,0.0,0.0,,,,,,0.0
7716,6.0,1.0,6.0,3.0,3.0,3.0,3.0,0.16666666666666666,0.16666666666666666
7335,1.0,0.0,2.0,,,,,0.0,0.0
4937,9.0,0.0,0.0,,,,,,0.0
6319,3.0,0.0,2.0,,,,,0.0,0.0
5245,5.0,0.0,6.0,,,,,0.0,0.0
6156,1.0,0.0,0.0,,,,,,0.0
2168,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666
1184,2.0,0.0,0.0,,,,,,0.0
7563,2.0,0.0,0.0,,,,,,0.0
4120,18.0,0.0,0.0,,,,,,0.0
1539,2.0,0.0,0.0,,,,,,0.0
900,13.0,0.0,0.0,,,,,,0.0
5753,8.0,0.0,0.0,,,,,,0.0
5225,8.0,0.0,0.0,,,,,,0.0
316,1.0,0.0,1.0,,,,,0.0,0.0
6224,29.0,3.0,14.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.10344827586206896
7127,1.0,0.0,0.0,,,,,,0.0
3422,10.0,0.0,0.0,,,,,,0.0
3378,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.18181818181818182
4479,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0
1612,3.0,0.0,0.0,,,,,,0.0
2161,3.0,0.0,5.0,,,,,0.0,0.0
4627,9.0,0.0,0.0,,,,,,0.0
4010,3.0,0.0,0.0,,,,,,0.0
3341,2.0,0.0,0.0,,,,,,0.0
3062,3.0,0.0,0.0,,,,,,0.0
8209,21.0,0.0,0.0,,,,,,0.0
3979,4.0,0.0,0.0,,,,,,0.0
7174,1.0,0.0,0.0,,,,,,0.0
7358,11.0,0.0,0.0,,,,,,0.0
2523,3.0,0.0,10.0,,,,,0.0,0.0
870,,0.0,2.0,,,,,0.0,
7413,3.0,0.0,3.0,,,,,0.0,0.0
8664,8.0,1.0,5.0,4.0,4.0,4.0,4.0,0.2,0.125
8128,41.0,0.0,0.0,,,,,,0.0
4274,3.0,3.0,9.0,,,,,0.3333333333333333,1.0
6341,10.0,0.0,0.0,,,,,,0.0
7226,2.0,1.0,7.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5
6519,12.0,0.0,1.0,,,,,0.0,0.0
810,2.0,0.0,0.0,,,,,,0.0
2767,1.0,0.0,0.0,,,,,,0.0
3138,32.0,0.0,0.0,,,,,,0.0
5689,17.0,0.0,0.0,,,,,,0.0
4202,13.0,0.0,0.0,,,,,,0.0
5955,3.0,0.0,0.0,,,,,,0.0
8467,1.0,0.0,0.0,,,,,,0.0
2258,6.0,0.0,4.0,,,,,0.0,0.0
6131,11.0,0.0,0.0,,,,,,0.0
791,3.0,0.0,0.0,,,,,,0.0
7595,3.0,0.0,2.0,,,,,0.0,0.0
5337,96.0,2.0,6.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.020833333333333332
5412,1.0,0.0,0.0,,,,,,0.0
714,7.0,0.0,0.0,,,,,,0.0
7562,1.0,0.0,0.0,,,,,,0.0
3996,6.0,0.0,0.0,,,,,,0.0
4488,11.0,0.0,0.0,,,,,,0.0
4373,1.0,0.0,0.0,,,,,,0.0
7382,3.0,0.0,0.0,,,,,,0.0
8346,11.0,0.0,0.0,,,,,,0.0
5409,2.0,0.0,0.0,,,,,,0.0
4136,1.0,0.0,0.0,,,,,,0.0
4650,2.0,0.0,0.0,,,,,,0.0
1475,3.0,0.0,0.0,,,,,,0.0
6727,8.0,0.0,9.0,,,,,0.0,0.0
6588,6.0,0.0,3.0,,,,,0.0,0.0
8164,3.0,0.0,0.0,,,,,,0.0
8015,1.0,0.0,0.0,,,,,,0.0
185,2.0,0.0,0.0,,,,,,0.0
4574,37.0,0.0,0.0,,,,,,0.0
2319,31.0,9.0,13.0,0.0,9.0,2.5714285714285716,0.0,0.6923076923076923,0.2903225806451613
6327,5.0,0.0,0.0,,,,,,0.0
7725,5.0,0.0,0.0,,,,,,0.0
1201,13.0,0.0,0.0,,,,,,0.0
8848,4.0,0.0,0.0,,,,,,0.0
1988,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285
44,5.0,0.0,0.0,,,,,,0.0
8308,3.0,0.0,0.0,,,,,,0.0
8341,1.0,0.0,0.0,,,,,,0.0
6028,2.0,0.0,0.0,,,,,,0.0
4474,6.0,0.0,0.0,,,,,,0.0
2716,1.0,0.0,0.0,,,,,,0.0
4461,3.0,0.0,0.0,,,,,,0.0
1255,8.0,0.0,0.0,,,,,,0.0
1266,9.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111
8297,1.0,0.0,0.0,,,,,,0.0
5985,25.0,0.0,0.0,,,,,,0.0
2371,21.0,0.0,0.0,,,,,,0.0
1811,12.0,0.0,0.0,,,,,,0.0
2890,8.0,0.0,5.0,,,,,0.0,0.0
1149,6.0,0.0,1.0,,,,,0.0,0.0
4852,10.0,0.0,0.0,,,,,,0.0
6488,1.0,0.0,0.0,,,,,,0.0
638,3.0,0.0,0.0,,,,,,0.0
5810,1.0,0.0,0.0,,,,,,0.0
1153,10.0,0.0,3.0,,,,,0.0,0.0
6375,5.0,0.0,0.0,,,,,,0.0
5631,5.0,0.0,0.0,,,,,,0.0
4035,3.0,0.0,0.0,,,,,,0.0
1492,13.0,0.0,1.0,,,,,0.0,0.0
5336,26.0,0.0,0.0,,,,,,0.0
3149,3.0,0.0,0.0,,,,,,0.0
8338,5.0,0.0,0.0,,,,,,0.0
2849,2.0,0.0,0.0,,,,,,0.0
4828,,0.0,2.0,,,,,0.0,
1855,1.0,0.0,0.0,,,,,,0.0
5706,16.0,0.0,0.0,,,,,,0.0
1306,3.0,0.0,0.0,,,,,,0.0
2325,6.0,0.0,0.0,,,,,,0.0
888,6.0,0.0,0.0,,,,,,0.0
2756,5.0,0.0,0.0,,,,,,0.0
1713,21.0,0.0,0.0,,,,,,0.0
5198,4.0,0.0,0.0,,,,,,0.0
1932,13.0,1.0,1.0,10.0,10.0,10.0,10.0,1.0,0.07692307692307693
8640,12.0,3.0,7.0,0.0,2.0,1.0,1.0,0.42857142857142855,0.25
3873,1.0,0.0,0.0,,,,,,0.0
8236,14.0,0.0,0.0,,,,,,0.0
4003,13.0,0.0,0.0,,,,,,0.0
1751,4.0,0.0,0.0,,,,,,0.0
1084,1.0,0.0,0.0,,,,,,0.0
4176,1.0,0.0,0.0,,,,,,0.0
3416,9.0,0.0,0.0,,,,,,0.0
7028,5.0,0.0,0.0,,,,,,0.0
7029,14.0,0.0,2.0,,,,,0.0,0.0
5065,1.0,0.0,0.0,,,,,,0.0
6263,14.0,0.0,0.0,,,,,,0.0
1897,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.125
7026,5.0,0.0,0.0,,,,,,0.0
6292,1.0,0.0,0.0,,,,,,0.0
4655,1.0,0.0,0.0,,,,,,0.0
4837,2.0,0.0,0.0,,,,,,0.0
5338,14.0,0.0,0.0,,,,,,0.0
3965,3.0,0.0,0.0,,,,,,0.0
4606,43.0,0.0,0.0,,,,,,0.0
3228,15.0,0.0,0.0,,,,,,0.0
2430,19.0,0.0,0.0,,,,,,0.0
350,13.0,6.0,11.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.46153846153846156
1609,,0.0,3.0,,,,,0.0,
825,16.0,0.0,0.0,,,,,,0.0
7432,5.0,0.0,0.0,,,,,,0.0
224,14.0,0.0,0.0,,,,,,0.0
8754,3.0,0.0,0.0,,,,,,0.0
6608,5.0,0.0,0.0,,,,,,0.0
3644,6.0,0.0,0.0,,,,,,0.0
4872,9.0,4.0,9.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444
1711,4.0,0.0,0.0,,,,,,0.0
6422,3.0,0.0,3.0,,,,,0.0,0.0
6016,41.0,0.0,0.0,,,,,,0.0
835,1.0,0.0,0.0,,,,,,0.0
7257,27.0,0.0,0.0,,,,,,0.0
2383,3.0,0.0,0.0,,,,,,0.0
4320,8.0,0.0,0.0,,,,,,0.0
3009,15.0,0.0,0.0,,,,,,0.0
2527,8.0,0.0,0.0,,,,,,0.0
7040,1.0,0.0,3.0,,,,,0.0,0.0
1911,7.0,0.0,0.0,,,,,,0.0
1136,15.0,0.0,0.0,,,,,,0.0
7387,1.0,0.0,0.0,,,,,,0.0
7050,6.0,0.0,0.0,,,,,,0.0
1089,1.0,0.0,0.0,,,,,,0.0
6858,14.0,0.0,0.0,,,,,,0.0
3371,1.0,0.0,2.0,,,,,0.0,0.0
6766,1.0,0.0,0.0,,,,,,0.0
1362,9.0,0.0,0.0,,,,,,0.0
8204,24.0,0.0,0.0,,,,,,0.0
183,20.0,0.0,0.0,,,,,,0.0
3705,4.0,0.0,0.0,,,,,,0.0
3319,4.0,0.0,0.0,,,,,,0.0
6756,2.0,0.0,0.0,,,,,,0.0
4997,3.0,0.0,0.0,,,,,,0.0
4586,3.0,0.0,0.0,,,,,,0.0
2790,6.0,0.0,0.0,,,,,,0.0
684,5.0,0.0,0.0,,,,,,0.0
4976,4.0,0.0,0.0,,,,,,0.0
7312,8.0,0.0,4.0,,,,,0.0,0.0
2354,1.0,0.0,0.0,,,,,,0.0
3110,8.0,0.0,0.0,,,,,,0.0
6559,17.0,0.0,10.0,,,,,0.0,0.0
162,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125
2524,5.0,0.0,0.0,,,,,,0.0
4508,4.0,0.0,0.0,,,,,,0.0
5780,8.0,0.0,0.0,,,,,,0.0
8687,1.0,0.0,0.0,,,,,,0.0
149,25.0,0.0,3.0,,,,,0.0,0.0
6392,,0.0,2.0,,,,,0.0,
5322,,0.0,1.0,,,,,0.0,
1694,1.0,0.0,0.0,,,,,,0.0
4724,2.0,0.0,0.0,,,,,,0.0
5886,2.0,0.0,0.0,,,,,,0.0
2322,2.0,0.0,6.0,,,,,0.0,0.0
1242,6.0,0.0,0.0,,,,,,0.0
8091,1.0,0.0,1.0,,,,,0.0,0.0
6814,2.0,0.0,0.0,,,,,,0.0
4705,3.0,0.0,0.0,,,,,,0.0
571,11.0,0.0,14.0,,,,,0.0,0.0
720,1.0,0.0,0.0,,,,,,0.0
269,6.0,0.0,0.0,,,,,,0.0
3631,8.0,0.0,0.0,,,,,,0.0
5686,8.0,0.0,0.0,,,,,,0.0
7497,6.0,0.0,0.0,,,,,,0.0
2617,3.0,0.0,0.0,,,,,,0.0
4282,11.0,0.0,0.0,,,,,,0.0
811,27.0,0.0,0.0,,,,,,0.0
324,4.0,0.0,1.0,,,,,0.0,0.0
7549,5.0,0.0,0.0,,,,,,0.0
5134,1.0,0.0,0.0,,,,,,0.0
1695,6.0,0.0,0.0,,,,,,0.0
5992,2.0,0.0,0.0,,,,,,0.0
1499,1.0,0.0,0.0,,,,,,0.0
6280,14.0,0.0,0.0,,,,,,0.0
2468,6.0,0.0,0.0,,,,,,0.0
3726,2.0,0.0,0.0,,,,,,0.0
1316,6.0,0.0,0.0,,,,,,0.0
6695,3.0,0.0,0.0,,,,,,0.0
5457,1.0,0.0,0.0,,,,,,0.0
2785,2.0,0.0,0.0,,,,,,0.0
2815,7.0,0.0,0.0,,,,,,0.0
75,2.0,0.0,0.0,,,,,,0.0
2741,1.0,0.0,0.0,,,,,,0.0
687,3.0,0.0,1.0,,,,,0.0,0.0
5690,4.0,0.0,0.0,,,,,,0.0
6578,5.0,0.0,0.0,,,,,,0.0
2110,2.0,0.0,0.0,,,,,,0.0
8671,2.0,0.0,1.0,,,,,0.0,0.0
2393,1.0,0.0,0.0,,,,,,0.0
6676,6.0,0.0,0.0,,,,,,0.0
7485,2.0,0.0,0.0,,,,,,0.0
8515,1.0,0.0,0.0,,,,,,0.0
7330,26.0,0.0,0.0,,,,,,0.0
2014,4.0,0.0,0.0,,,,,,0.0
4573,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
4990,10.0,0.0,0.0,,,,,,0.0
3707,2.0,0.0,0.0,,,,,,0.0
1666,1.0,0.0,0.0,,,,,,0.0
5948,2.0,0.0,0.0,,,,,,0.0
664,3.0,0.0,0.0,,,,,,0.0
730,1.0,0.0,0.0,,,,,,0.0
7220,18.0,0.0,0.0,,,,,,0.0
3229,8.0,0.0,9.0,,,,,0.0,0.0
915,6.0,0.0,0.0,,,,,,0.0
7920,1.0,0.0,0.0,,,,,,0.0
495,10.0,0.0,0.0,,,,,,0.0
6469,6.0,0.0,0.0,,,,,,0.0
6192,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666
8285,7.0,0.0,0.0,,,,,,0.0
145,5.0,0.0,0.0,,,,,,0.0
230,6.0,0.0,0.0,,,,,,0.0
4009,16.0,0.0,0.0,,,,,,0.0
3884,9.0,0.0,3.0,,,,,0.0,0.0
8680,5.0,0.0,0.0,,,,,,0.0
1641,10.0,0.0,0.0,,,,,,0.0
4752,4.0,0.0,0.0,,,,,,0.0
1003,2.0,0.0,0.0,,,,,,0.0
2784,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091
7134,10.0,0.0,0.0,,,,,,0.0
7775,8.0,0.0,0.0,,,,,,0.0
8177,4.0,0.0,0.0,,,,,,0.0
8269,3.0,0.0,0.0,,,,,,0.0
1481,1.0,0.0,0.0,,,,,,0.0
1220,1.0,0.0,0.0,,,,,,0.0
7361,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693
975,5.0,0.0,0.0,,,,,,0.0
5429,7.0,0.0,0.0,,,,,,0.0
8150,1.0,0.0,0.0,,,,,,0.0
5485,1.0,0.0,3.0,,,,,0.0,0.0
154,1.0,0.0,0.0,,,,,,0.0
2531,2.0,0.0,0.0,,,,,,0.0
1382,9.0,1.0,5.0,10.0,10.0,10.0,10.0,0.2,0.1111111111111111
3234,1.0,0.0,0.0,,,,,,0.0
3817,4.0,0.0,0.0,,,,,,0.0
4829,5.0,0.0,0.0,,,,,,0.0
7601,15.0,0.0,0.0,,,,,,0.0
1398,15.0,0.0,2.0,,,,,0.0,0.0
8371,4.0,0.0,0.0,,,,,,0.0
4025,2.0,0.0,0.0,,,,,,0.0
2234,12.0,1.0,8.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333
878,2.0,0.0,0.0,,,,,,0.0
1527,4.0,0.0,0.0,,,,,,0.0
8570,9.0,0.0,0.0,,,,,,0.0
2212,2.0,0.0,0.0,,,,,,0.0
4773,7.0,0.0,0.0,,,,,,0.0
1738,15.0,2.0,15.0,0.0,1.0,0.5,0.5,0.13333333333333333,0.13333333333333333
6937,2.0,0.0,0.0,,,,,,0.0
1601,14.0,0.0,0.0,,,,,,0.0
7407,3.0,0.0,0.0,,,,,,0.0
2672,1.0,0.0,0.0,,,,,,0.0
7210,10.0,0.0,0.0,,,,,,0.0
2631,21.0,0.0,0.0,,,,,,0.0
5009,2.0,0.0,0.0,,,,,,0.0
2369,11.0,0.0,0.0,,,,,,0.0
6374,4.0,0.0,0.0,,,,,,0.0
6036,6.0,0.0,0.0,,,,,,0.0
3316,12.0,0.0,0.0,,,,,,0.0
5334,3.0,0.0,0.0,,,,,,0.0
8746,1.0,0.0,0.0,,,,,,0.0
1254,1.0,0.0,0.0,,,,,,0.0
5795,5.0,0.0,0.0,,,,,,0.0
2466,1.0,0.0,0.0,,,,,,0.0
2487,2.0,0.0,0.0,,,,,,0.0
5156,1.0,0.0,0.0,,,,,,0.0
3659,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5
3376,18.0,0.0,0.0,,,,,,0.0
2952,1.0,0.0,0.0,,,,,,0.0
4598,8.0,0.0,3.0,,,,,0.0,0.0
4934,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666
1767,8.0,0.0,0.0,,,,,,0.0
8202,3.0,0.0,0.0,,,,,,0.0
4890,3.0,0.0,0.0,,,,,,0.0
4519,1.0,0.0,1.0,,,,,0.0,0.0
1636,2.0,0.0,0.0,,,,,,0.0
752,9.0,0.0,0.0,,,,,,0.0
8326,3.0,0.0,0.0,,,,,,0.0
2817,2.0,0.0,0.0,,,,,,0.0
7389,5.0,0.0,0.0,,,,,,0.0
7446,11.0,0.0,2.0,,,,,0.0,0.0
4122,1.0,0.0,0.0,,,,,,0.0
4182,4.0,0.0,0.0,,,,,,0.0
2958,1.0,0.0,0.0,,,,,,0.0
7016,21.0,0.0,0.0,,,,,,0.0
2774,40.0,0.0,0.0,,,,,,0.0
4058,3.0,1.0,2.0,,,,,0.5,0.3333333333333333
1435,21.0,0.0,0.0,,,,,,0.0
3439,12.0,0.0,0.0,,,,,,0.0
6015,5.0,0.0,0.0,,,,,,0.0
8541,1.0,0.0,0.0,,,,,,0.0
4049,4.0,0.0,0.0,,,,,,0.0
3922,3.0,0.0,0.0,,,,,,0.0
3956,10.0,0.0,1.0,,,,,0.0,0.0
49,1.0,0.0,0.0,,,,,,0.0
5443,5.0,0.0,0.0,,,,,,0.0
4915,1.0,0.0,0.0,,,,,,0.0
1158,4.0,0.0,0.0,,,,,,0.0
6808,1.0,0.0,0.0,,,,,,0.0
1434,4.0,0.0,0.0,,,,,,0.0
498,3.0,0.0,0.0,,,,,,0.0
1817,,0.0,4.0,,,,,0.0,
3380,1.0,0.0,0.0,,,,,,0.0
1536,2.0,0.0,0.0,,,,,,0.0
1985,7.0,0.0,0.0,,,,,,0.0
8655,3.0,0.0,0.0,,,,,,0.0
5855,32.0,0.0,0.0,,,,,,0.0
3854,2.0,0.0,0.0,,,,,,0.0
7728,5.0,0.0,0.0,,,,,,0.0
6328,4.0,0.0,1.0,,,,,0.0,0.0
5863,1.0,0.0,0.0,,,,,,0.0
8448,3.0,0.0,0.0,,,,,,0.0
4618,2.0,0.0,0.0,,,,,,0.0
3591,1.0,0.0,0.0,,,,,,0.0
3645,10.0,0.0,0.0,,,,,,0.0
6563,7.0,0.0,0.0,,,,,,0.0
6687,2.0,0.0,0.0,,,,,,0.0
2776,1.0,0.0,1.0,,,,,0.0,0.0
4898,3.0,0.0,3.0,,,,,0.0,0.0
8722,2.0,0.0,0.0,,,,,,0.0
2771,1.0,0.0,0.0,,,,,,0.0
3459,1.0,0.0,0.0,,,,,,0.0
3130,14.0,0.0,0.0,,,,,,0.0
7175,8.0,0.0,0.0,,,,,,0.0
361,1.0,0.0,0.0,,,,,,0.0
3475,4.0,0.0,0.0,,,,,,0.0
1902,16.0,0.0,0.0,,,,,,0.0
7966,5.0,0.0,0.0,,,,,,0.0
6995,1.0,0.0,0.0,,,,,,0.0
6491,2.0,0.0,0.0,,,,,,0.0
3420,3.0,0.0,0.0,,,,,,0.0
8535,37.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.02702702702702703
1257,57.0,0.0,5.0,,,,,0.0,0.0
7315,46.0,0.0,0.0,,,,,,0.0
5450,1.0,0.0,0.0,,,,,,0.0
849,6.0,0.0,0.0,,,,,,0.0
1482,11.0,0.0,3.0,,,,,0.0,0.0
905,5.0,0.0,0.0,,,,,,0.0
6499,3.0,0.0,0.0,,,,,,0.0
4840,9.0,5.0,6.0,6.0,6.0,6.0,6.0,0.8333333333333334,0.5555555555555556
8334,1.0,0.0,0.0,,,,,,0.0
6198,3.0,0.0,0.0,,,,,,0.0
7189,2.0,0.0,0.0,,,,,,0.0
1274,2.0,0.0,0.0,,,,,,0.0
2065,3.0,0.0,1.0,,,,,0.0,0.0
3383,3.0,0.0,0.0,,,,,,0.0
666,2.0,0.0,0.0,,,,,,0.0
1566,8.0,0.0,2.0,,,,,0.0,0.0
2268,11.0,0.0,0.0,,,,,,0.0
8835,6.0,0.0,0.0,,,,,,0.0
7426,15.0,0.0,8.0,,,,,0.0,0.0
7199,5.0,0.0,0.0,,,,,,0.0
86,7.0,0.0,0.0,,,,,,0.0
4138,3.0,0.0,0.0,,,,,,0.0
2736,1.0,0.0,0.0,,,,,,0.0
5220,5.0,0.0,0.0,,,,,,0.0
5698,4.0,0.0,3.0,,,,,0.0,0.0
1848,19.0,0.0,0.0,,,,,,0.0
1551,2.0,0.0,0.0,,,,,,0.0
5239,4.0,0.0,0.0,,,,,,0.0
2911,2.0,0.0,0.0,,,,,,0.0
8769,5.0,0.0,0.0,,,,,,0.0
8402,41.0,0.0,0.0,,,,,,0.0
6226,9.0,0.0,0.0,,,,,,0.0
785,3.0,0.0,0.0,,,,,,0.0
8447,4.0,0.0,5.0,,,,,0.0,0.0
7849,18.0,2.0,3.0,10.0,10.0,10.0,10.0,0.6666666666666666,0.1111111111111111
4469,4.0,0.0,0.0,,,,,,0.0
618,23.0,0.0,0.0,,,,,,0.0
6822,1.0,0.0,2.0,,,,,0.0,0.0
5513,5.0,0.0,0.0,,,,,,0.0
5742,41.0,0.0,0.0,,,,,,0.0
1401,2.0,0.0,0.0,,,,,,0.0
8810,11.0,0.0,0.0,,,,,,0.0
5280,2.0,0.0,2.0,,,,,0.0,0.0
29,5.0,0.0,0.0,,,,,,0.0
997,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.038461538461538464
2297,1.0,0.0,0.0,,,,,,0.0
7587,25.0,0.0,0.0,,,,,,0.0
5533,15.0,0.0,0.0,,,,,,0.0
6617,3.0,0.0,0.0,,,,,,0.0
6475,13.0,0.0,0.0,,,,,,0.0
8595,4.0,0.0,0.0,,,,,,0.0
7443,4.0,0.0,0.0,,,,,,0.0
1943,7.0,0.0,0.0,,,,,,0.0
111,4.0,0.0,0.0,,,,,,0.0
464,24.0,0.0,6.0,,,,,0.0,0.0
2174,1.0,0.0,0.0,,,,,,0.0
1802,2.0,0.0,0.0,,,,,,0.0
6296,73.0,0.0,0.0,,,,,,0.0
7154,3.0,0.0,0.0,,,,,,0.0
6729,3.0,0.0,0.0,,,,,,0.0
8585,1.0,1.0,2.0,,,,,0.5,1.0
7805,9.0,0.0,0.0,,,,,,0.0
3930,5.0,0.0,0.0,,,,,,0.0
793,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333
2476,1.0,0.0,0.0,,,,,,0.0
5847,38.0,0.0,0.0,,,,,,0.0
5930,1.0,0.0,0.0,,,,,,0.0
7762,3.0,0.0,1.0,,,,,0.0,0.0
1442,10.0,0.0,5.0,,,,,0.0,0.0
8729,1.0,0.0,0.0,,,,,,0.0
6355,1.0,0.0,0.0,,,,,,0.0
3636,3.0,0.0,0.0,,,,,,0.0
2883,7.0,0.0,0.0,,,,,,0.0
8796,4.0,0.0,0.0,,,,,,0.0
6197,3.0,0.0,0.0,,,,,,0.0
2032,5.0,0.0,0.0,,,,,,0.0
2243,29.0,0.0,0.0,,,,,,0.0
6660,3.0,0.0,0.0,,,,,,0.0
1842,3.0,0.0,0.0,,,,,,0.0
138,5.0,0.0,3.0,,,,,0.0,0.0
2288,27.0,0.0,0.0,,,,,,0.0
7268,2.0,0.0,2.0,,,,,0.0,0.0
6184,6.0,0.0,0.0,,,,,,0.0
2443,1.0,0.0,0.0,,,,,,0.0
5150,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111
1186,2.0,0.0,0.0,,,,,,0.0
4435,1.0,0.0,3.0,,,,,0.0,0.0
5987,2.0,0.0,0.0,,,,,,0.0
8623,5.0,0.0,0.0,,,,,,0.0
4746,1.0,0.0,0.0,,,,,,0.0
4567,10.0,0.0,0.0,,,,,,0.0
3448,3.0,0.0,0.0,,,,,,0.0
7217,2.0,0.0,0.0,,,,,,0.0
7020,10.0,2.0,5.0,2.0,2.0,2.0,2.0,0.4,0.2
1311,4.0,0.0,0.0,,,,,,0.0
7399,2.0,0.0,0.0,,,,,,0.0
1583,3.0,0.0,0.0,,,,,,0.0
716,3.0,0.0,0.0,,,,,,0.0
3401,1.0,0.0,0.0,,,,,,0.0
4333,6.0,0.0,0.0,,,,,,0.0
1417,19.0,0.0,0.0,,,,,,0.0
8184,7.0,0.0,0.0,,,,,,0.0
8781,5.0,0.0,0.0,,,,,,0.0
5153,2.0,0.0,0.0,,,,,,0.0
7997,1.0,0.0,0.0,,,,,,0.0
8268,7.0,0.0,1.0,,,,,0.0,0.0
6913,9.0,0.0,0.0,,,,,,0.0
385,11.0,0.0,0.0,,,,,,0.0
5551,7.0,0.0,0.0,,,,,,0.0
462,1.0,0.0,0.0,,,,,,0.0
3453,9.0,0.0,1.0,,,,,0.0,0.0
5496,10.0,0.0,0.0,,,,,,0.0
7826,2.0,0.0,0.0,,,,,,0.0
2808,9.0,0.0,0.0,,,,,,0.0
271,1.0,0.0,0.0,,,,,,0.0
2355,7.0,0.0,0.0,,,,,,0.0
3522,2.0,2.0,3.0,10.0,10.0,10.0,10.0,0.6666666666666666,1.0
7442,3.0,0.0,0.0,,,,,,0.0
4749,4.0,0.0,0.0,,,,,,0.0
445,7.0,0.0,0.0,,,,,,0.0
1050,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5
7714,5.0,0.0,0.0,,,,,,0.0
710,1.0,0.0,0.0,,,,,,0.0
6254,3.0,0.0,0.0,,,,,,0.0
2704,1.0,0.0,0.0,,,,,,0.0
4275,2.0,0.0,0.0,,,,,,0.0
2940,2.0,0.0,1.0,,,,,0.0,0.0
4854,4.0,0.0,0.0,,,,,,0.0
2582,13.0,0.0,1.0,,,,,0.0,0.0
3494,2.0,0.0,0.0,,,,,,0.0
6507,7.0,0.0,0.0,,,,,,0.0
1864,1.0,0.0,0.0,,,,,,0.0
7102,1.0,0.0,0.0,,,,,,0.0
2135,8.0,0.0,0.0,,,,,,0.0
8506,2.0,0.0,0.0,,,,,,0.0
4512,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.125
976,1.0,0.0,0.0,,,,,,0.0
8734,2.0,0.0,0.0,,,,,,0.0
5582,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5,0.4
6387,,0.0,1.0,,,,,0.0,
4037,8.0,0.0,11.0,,,,,0.0,0.0
6141,2.0,0.0,0.0,,,,,,0.0
4772,2.0,0.0,0.0,,,,,,0.0
1181,10.0,0.0,0.0,,,,,,0.0
3619,57.0,0.0,0.0,,,,,,0.0
7356,4.0,0.0,0.0,,,,,,0.0
6265,7.0,0.0,0.0,,,,,,0.0
5902,4.0,0.0,0.0,,,,,,0.0
5857,1.0,0.0,0.0,,,,,,0.0
8201,2.0,0.0,0.0,,,,,,0.0
1034,6.0,0.0,0.0,,,,,,0.0
2415,2.0,0.0,0.0,,,,,,0.0
8067,17.0,0.0,0.0,,,,,,0.0
5565,,0.0,1.0,,,,,0.0,
7995,4.0,0.0,0.0,,,,,,0.0
5115,1.0,0.0,0.0,,,,,,0.0
7892,6.0,0.0,0.0,,,,,,0.0
4425,2.0,0.0,0.0,,,,,,0.0
8146,8.0,0.0,0.0,,,,,,0.0
1441,1.0,0.0,0.0,,,,,,0.0
6369,12.0,0.0,0.0,,,,,,0.0
7865,3.0,0.0,1.0,,,,,0.0,0.0
4870,4.0,0.0,0.0,,,,,,0.0
8048,1.0,0.0,0.0,,,,,,0.0
449,5.0,0.0,0.0,,,,,,0.0
656,30.0,0.0,0.0,,,,,,0.0
2158,2.0,0.0,0.0,,,,,,0.0
5055,3.0,0.0,1.0,,,,,0.0,0.0
7722,25.0,0.0,0.0,,,,,,0.0
3289,11.0,0.0,0.0,,,,,,0.0
